date,hour,timestamp,country,price
2022/01/25,00:00 - 01:00,2022-01-25 00:00:00,spain,220.27
2022/01/25,01:00 - 02:00,2022-01-25 01:00:00,spain,212.9
2022/01/25,02:00 - 03:00,2022-01-25 02:00:00,spain,203.75
2022/01/25,03:00 - 04:00,2022-01-25 03:00:00,spain,196.24
2022/01/25,04:00 - 05:00,2022-01-25 04:00:00,spain,198.89
2022/01/25,05:00 - 06:00,2022-01-25 05:00:00,spain,215.01
2022/01/25,06:00 - 07:00,2022-01-25 06:00:00,spain,225.0
2022/01/25,07:00 - 08:00,2022-01-25 07:00:00,spain,228.36
2022/01/25,08:00 - 09:00,2022-01-25 08:00:00,spain,236.4
2022/01/25,09:00 - 10:00,2022-01-25 09:00:00,spain,235.1
2022/01/25,10:00 - 11:00,2022-01-25 10:00:00,spain,227.41
2022/01/25,11:00 - 12:00,2022-01-25 11:00:00,spain,222.8
2022/01/25,12:00 - 13:00,2022-01-25 12:00:00,spain,219.5
2022/01/25,13:00 - 14:00,2022-01-25 13:00:00,spain,216.53
2022/01/25,14:00 - 15:00,2022-01-25 14:00:00,spain,216.31
2022/01/25,15:00 - 16:00,2022-01-25 15:00:00,spain,219.89
2022/01/25,16:00 - 17:00,2022-01-25 16:00:00,spain,226.0
2022/01/25,17:00 - 18:00,2022-01-25 17:00:00,spain,231.02
2022/01/25,18:00 - 19:00,2022-01-25 18:00:00,spain,239.1
2022/01/25,19:00 - 20:00,2022-01-25 19:00:00,spain,248.53
2022/01/25,20:00 - 21:00,2022-01-25 20:00:00,spain,256.36
2022/01/25,21:00 - 22:00,2022-01-25 21:00:00,spain,242.0
2022/01/25,22:00 - 23:00,2022-01-25 22:00:00,spain,229.9
2022/01/25,23:00 - 00:00,2022-01-25 23:00:00,spain,214.41
2022/01/26,00:00 - 01:00,2022-01-26 00:00:00,spain,244.86
2022/01/26,01:00 - 02:00,2022-01-26 01:00:00,spain,235.0
2022/01/26,02:00 - 03:00,2022-01-26 02:00:00,spain,231.86
2022/01/26,03:00 - 04:00,2022-01-26 03:00:00,spain,228.0
2022/01/26,04:00 - 05:00,2022-01-26 04:00:00,spain,225.01
2022/01/26,05:00 - 06:00,2022-01-26 05:00:00,spain,233.16
2022/01/26,06:00 - 07:00,2022-01-26 06:00:00,spain,233.16
2022/01/26,07:00 - 08:00,2022-01-26 07:00:00,spain,238.57
2022/01/26,08:00 - 09:00,2022-01-26 08:00:00,spain,243.97
2022/01/26,09:00 - 10:00,2022-01-26 09:00:00,spain,243.97
2022/01/26,10:00 - 11:00,2022-01-26 10:00:00,spain,239.66
2022/01/26,11:00 - 12:00,2022-01-26 11:00:00,spain,237.81
2022/01/26,12:00 - 13:00,2022-01-26 12:00:00,spain,234.69
2022/01/26,13:00 - 14:00,2022-01-26 13:00:00,spain,233.16
2022/01/26,14:00 - 15:00,2022-01-26 14:00:00,spain,229.47
2022/01/26,15:00 - 16:00,2022-01-26 15:00:00,spain,229.17
2022/01/26,16:00 - 17:00,2022-01-26 16:00:00,spain,234.18
2022/01/26,17:00 - 18:00,2022-01-26 17:00:00,spain,237.92
2022/01/26,18:00 - 19:00,2022-01-26 18:00:00,spain,243.97
2022/01/26,19:00 - 20:00,2022-01-26 19:00:00,spain,248.76
2022/01/26,20:00 - 21:00,2022-01-26 20:00:00,spain,250.0
2022/01/26,21:00 - 22:00,2022-01-26 21:00:00,spain,243.97
2022/01/26,22:00 - 23:00,2022-01-26 22:00:00,spain,235.92
2022/01/26,23:00 - 00:00,2022-01-26 23:00:00,spain,226.27
2022/01/27,00:00 - 01:00,2022-01-27 00:00:00,spain,238.4
2022/01/27,01:00 - 02:00,2022-01-27 01:00:00,spain,229.89
2022/01/27,02:00 - 03:00,2022-01-27 02:00:00,spain,229.0
2022/01/27,03:00 - 04:00,2022-01-27 03:00:00,spain,221.4
2022/01/27,04:00 - 05:00,2022-01-27 04:00:00,spain,219.0
2022/01/27,05:00 - 06:00,2022-01-27 05:00:00,spain,220.0
2022/01/27,06:00 - 07:00,2022-01-27 06:00:00,spain,223.66
2022/01/27,07:00 - 08:00,2022-01-27 07:00:00,spain,237.0
2022/01/27,08:00 - 09:00,2022-01-27 08:00:00,spain,248.8
2022/01/27,09:00 - 10:00,2022-01-27 09:00:00,spain,248.8
2022/01/27,10:00 - 11:00,2022-01-27 10:00:00,spain,238.1
2022/01/27,11:00 - 12:00,2022-01-27 11:00:00,spain,229.89
2022/01/27,12:00 - 13:00,2022-01-27 12:00:00,spain,230.5
2022/01/27,13:00 - 14:00,2022-01-27 13:00:00,spain,231.0
2022/01/27,14:00 - 15:00,2022-01-27 14:00:00,spain,226.6
2022/01/27,15:00 - 16:00,2022-01-27 15:00:00,spain,225.0
2022/01/27,16:00 - 17:00,2022-01-27 16:00:00,spain,229.5
2022/01/27,17:00 - 18:00,2022-01-27 17:00:00,spain,237.0
2022/01/27,18:00 - 19:00,2022-01-27 18:00:00,spain,244.0
2022/01/27,19:00 - 20:00,2022-01-27 19:00:00,spain,249.01
2022/01/27,20:00 - 21:00,2022-01-27 20:00:00,spain,248.35
2022/01/27,21:00 - 22:00,2022-01-27 21:00:00,spain,237.0
2022/01/27,22:00 - 23:00,2022-01-27 22:00:00,spain,215.75
2022/01/27,23:00 - 00:00,2022-01-27 23:00:00,spain,222.4
2022/01/28,00:00 - 01:00,2022-01-28 00:00:00,spain,232.13
2022/01/28,01:00 - 02:00,2022-01-28 01:00:00,spain,220.0
2022/01/28,02:00 - 03:00,2022-01-28 02:00:00,spain,209.1
2022/01/28,03:00 - 04:00,2022-01-28 03:00:00,spain,199.5
2022/01/28,04:00 - 05:00,2022-01-28 04:00:00,spain,190.0
2022/01/28,05:00 - 06:00,2022-01-28 05:00:00,spain,204.5
2022/01/28,06:00 - 07:00,2022-01-28 06:00:00,spain,223.8
2022/01/28,07:00 - 08:00,2022-01-28 07:00:00,spain,243.17
2022/01/28,08:00 - 09:00,2022-01-28 08:00:00,spain,250.73
2022/01/28,09:00 - 10:00,2022-01-28 09:00:00,spain,246.03
2022/01/28,10:00 - 11:00,2022-01-28 10:00:00,spain,230.29
2022/01/28,11:00 - 12:00,2022-01-28 11:00:00,spain,221.53
2022/01/28,12:00 - 13:00,2022-01-28 12:00:00,spain,217.46
2022/01/28,13:00 - 14:00,2022-01-28 13:00:00,spain,211.88
2022/01/28,14:00 - 15:00,2022-01-28 14:00:00,spain,193.61
2022/01/28,15:00 - 16:00,2022-01-28 15:00:00,spain,203.42
2022/01/28,16:00 - 17:00,2022-01-28 16:00:00,spain,215.01
2022/01/28,17:00 - 18:00,2022-01-28 17:00:00,spain,237.45
2022/01/28,18:00 - 19:00,2022-01-28 18:00:00,spain,249.2
2022/01/28,19:00 - 20:00,2022-01-28 19:00:00,spain,255.38
2022/01/28,20:00 - 21:00,2022-01-28 20:00:00,spain,250.0
2022/01/28,21:00 - 22:00,2022-01-28 21:00:00,spain,238.88
2022/01/28,22:00 - 23:00,2022-01-28 22:00:00,spain,229.05
2022/01/28,23:00 - 00:00,2022-01-28 23:00:00,spain,217.99
2022/01/29,00:00 - 01:00,2022-01-29 00:00:00,spain,228.06
2022/01/29,01:00 - 02:00,2022-01-29 01:00:00,spain,216.52
2022/01/29,02:00 - 03:00,2022-01-29 02:00:00,spain,199.56
2022/01/29,03:00 - 04:00,2022-01-29 03:00:00,spain,204.94
2022/01/29,04:00 - 05:00,2022-01-29 04:00:00,spain,202.12
2022/01/29,05:00 - 06:00,2022-01-29 05:00:00,spain,196.98
2022/01/29,06:00 - 07:00,2022-01-29 06:00:00,spain,208.12
2022/01/29,07:00 - 08:00,2022-01-29 07:00:00,spain,224.53
2022/01/29,08:00 - 09:00,2022-01-29 08:00:00,spain,238.74
2022/01/29,09:00 - 10:00,2022-01-29 09:00:00,spain,235.88
2022/01/29,10:00 - 11:00,2022-01-29 10:00:00,spain,236.02
2022/01/29,11:00 - 12:00,2022-01-29 11:00:00,spain,220.87
2022/01/29,12:00 - 13:00,2022-01-29 12:00:00,spain,217.41
2022/01/29,13:00 - 14:00,2022-01-29 13:00:00,spain,212.19
2022/01/29,14:00 - 15:00,2022-01-29 14:00:00,spain,206.99
2022/01/29,15:00 - 16:00,2022-01-29 15:00:00,spain,181.97
2022/01/29,16:00 - 17:00,2022-01-29 16:00:00,spain,182.25
2022/01/29,17:00 - 18:00,2022-01-29 17:00:00,spain,221.53
2022/01/29,18:00 - 19:00,2022-01-29 18:00:00,spain,247.0
2022/01/29,19:00 - 20:00,2022-01-29 19:00:00,spain,263.03
2022/01/29,20:00 - 21:00,2022-01-29 20:00:00,spain,259.94
2022/01/29,21:00 - 22:00,2022-01-29 21:00:00,spain,259.94
2022/01/29,22:00 - 23:00,2022-01-29 22:00:00,spain,250.73
2022/01/29,23:00 - 00:00,2022-01-29 23:00:00,spain,245.2
2022/01/30,00:00 - 01:00,2022-01-30 00:00:00,spain,234.5
2022/01/30,01:00 - 02:00,2022-01-30 01:00:00,spain,220.58
2022/01/30,02:00 - 03:00,2022-01-30 02:00:00,spain,216.0
2022/01/30,03:00 - 04:00,2022-01-30 03:00:00,spain,207.63
2022/01/30,04:00 - 05:00,2022-01-30 04:00:00,spain,206.5
2022/01/30,05:00 - 06:00,2022-01-30 05:00:00,spain,211.34
2022/01/30,06:00 - 07:00,2022-01-30 06:00:00,spain,214.0
2022/01/30,07:00 - 08:00,2022-01-30 07:00:00,spain,223.0
2022/01/30,08:00 - 09:00,2022-01-30 08:00:00,spain,218.0
2022/01/30,09:00 - 10:00,2022-01-30 09:00:00,spain,229.0
2022/01/30,10:00 - 11:00,2022-01-30 10:00:00,spain,223.53
2022/01/30,11:00 - 12:00,2022-01-30 11:00:00,spain,231.2
2022/01/30,12:00 - 13:00,2022-01-30 12:00:00,spain,234.89
2022/01/30,13:00 - 14:00,2022-01-30 13:00:00,spain,221.86
2022/01/30,14:00 - 15:00,2022-01-30 14:00:00,spain,214.01
2022/01/30,15:00 - 16:00,2022-01-30 15:00:00,spain,209.03
2022/01/30,16:00 - 17:00,2022-01-30 16:00:00,spain,220.0
2022/01/30,17:00 - 18:00,2022-01-30 17:00:00,spain,229.0
2022/01/30,18:00 - 19:00,2022-01-30 18:00:00,spain,261.5
2022/01/30,19:00 - 20:00,2022-01-30 19:00:00,spain,263.39
2022/01/30,20:00 - 21:00,2022-01-30 20:00:00,spain,268.65
2022/01/30,21:00 - 22:00,2022-01-30 21:00:00,spain,266.01
2022/01/30,22:00 - 23:00,2022-01-30 22:00:00,spain,257.55
2022/01/30,23:00 - 00:00,2022-01-30 23:00:00,spain,250.94
2022/01/31,00:00 - 01:00,2022-01-31 00:00:00,spain,242.36
2022/01/31,01:00 - 02:00,2022-01-31 01:00:00,spain,222.0
2022/01/31,02:00 - 03:00,2022-01-31 02:00:00,spain,193.43
2022/01/31,03:00 - 04:00,2022-01-31 03:00:00,spain,179.75
2022/01/31,04:00 - 05:00,2022-01-31 04:00:00,spain,167.8
2022/01/31,05:00 - 06:00,2022-01-31 05:00:00,spain,167.8
2022/01/31,06:00 - 07:00,2022-01-31 06:00:00,spain,193.09
2022/01/31,07:00 - 08:00,2022-01-31 07:00:00,spain,240.0
2022/01/31,08:00 - 09:00,2022-01-31 08:00:00,spain,251.24
2022/01/31,09:00 - 10:00,2022-01-31 09:00:00,spain,251.92
2022/01/31,10:00 - 11:00,2022-01-31 10:00:00,spain,248.08
2022/01/31,11:00 - 12:00,2022-01-31 11:00:00,spain,243.21
2022/01/31,12:00 - 13:00,2022-01-31 12:00:00,spain,237.81
2022/01/31,13:00 - 14:00,2022-01-31 13:00:00,spain,221.57
2022/01/31,14:00 - 15:00,2022-01-31 14:00:00,spain,207.22
2022/01/31,15:00 - 16:00,2022-01-31 15:00:00,spain,193.81
2022/01/31,16:00 - 17:00,2022-01-31 16:00:00,spain,195.13
2022/01/31,17:00 - 18:00,2022-01-31 17:00:00,spain,240.67
2022/01/31,18:00 - 19:00,2022-01-31 18:00:00,spain,253.8
2022/01/31,19:00 - 20:00,2022-01-31 19:00:00,spain,260.0
2022/01/31,20:00 - 21:00,2022-01-31 20:00:00,spain,252.22
2022/01/31,21:00 - 22:00,2022-01-31 21:00:00,spain,240.0
2022/01/31,22:00 - 23:00,2022-01-31 22:00:00,spain,218.69
2022/01/31,23:00 - 00:00,2022-01-31 23:00:00,spain,202.01
2022/02/01,00:00 - 01:00,2022-02-01 00:00:00,spain,208.4
2022/02/01,01:00 - 02:00,2022-02-01 01:00:00,spain,191.95
2022/02/01,02:00 - 03:00,2022-02-01 02:00:00,spain,191.65
2022/02/01,03:00 - 04:00,2022-02-01 03:00:00,spain,186.1
2022/02/01,04:00 - 05:00,2022-02-01 04:00:00,spain,169.97
2022/02/01,05:00 - 06:00,2022-02-01 05:00:00,spain,181.0
2022/02/01,06:00 - 07:00,2022-02-01 06:00:00,spain,191.94
2022/02/01,07:00 - 08:00,2022-02-01 07:00:00,spain,227.0
2022/02/01,08:00 - 09:00,2022-02-01 08:00:00,spain,250.0
2022/02/01,09:00 - 10:00,2022-02-01 09:00:00,spain,233.19
2022/02/01,10:00 - 11:00,2022-02-01 10:00:00,spain,196.84
2022/02/01,11:00 - 12:00,2022-02-01 11:00:00,spain,191.65
2022/02/01,12:00 - 13:00,2022-02-01 12:00:00,spain,191.1
2022/02/01,13:00 - 14:00,2022-02-01 13:00:00,spain,190.02
2022/02/01,14:00 - 15:00,2022-02-01 14:00:00,spain,191.09
2022/02/01,15:00 - 16:00,2022-02-01 15:00:00,spain,171.89
2022/02/01,16:00 - 17:00,2022-02-01 16:00:00,spain,190.96
2022/02/01,17:00 - 18:00,2022-02-01 17:00:00,spain,216.88
2022/02/01,18:00 - 19:00,2022-02-01 18:00:00,spain,245.01
2022/02/01,19:00 - 20:00,2022-02-01 19:00:00,spain,253.0
2022/02/01,20:00 - 21:00,2022-02-01 20:00:00,spain,251.87
2022/02/01,21:00 - 22:00,2022-02-01 21:00:00,spain,226.04
2022/02/01,22:00 - 23:00,2022-02-01 22:00:00,spain,207.14
2022/02/01,23:00 - 00:00,2022-02-01 23:00:00,spain,202.3
2022/02/02,00:00 - 01:00,2022-02-02 00:00:00,spain,184.75
2022/02/02,01:00 - 02:00,2022-02-02 01:00:00,spain,178.69
2022/02/02,02:00 - 03:00,2022-02-02 02:00:00,spain,170.1
2022/02/02,03:00 - 04:00,2022-02-02 03:00:00,spain,168.08
2022/02/02,04:00 - 05:00,2022-02-02 04:00:00,spain,169.53
2022/02/02,05:00 - 06:00,2022-02-02 05:00:00,spain,174.97
2022/02/02,06:00 - 07:00,2022-02-02 06:00:00,spain,182.0
2022/02/02,07:00 - 08:00,2022-02-02 07:00:00,spain,220.72
2022/02/02,08:00 - 09:00,2022-02-02 08:00:00,spain,223.5
2022/02/02,09:00 - 10:00,2022-02-02 09:00:00,spain,225.02
2022/02/02,10:00 - 11:00,2022-02-02 10:00:00,spain,207.27
2022/02/02,11:00 - 12:00,2022-02-02 11:00:00,spain,193.94
2022/02/02,12:00 - 13:00,2022-02-02 12:00:00,spain,196.3
2022/02/02,13:00 - 14:00,2022-02-02 13:00:00,spain,195.0
2022/02/02,14:00 - 15:00,2022-02-02 14:00:00,spain,193.94
2022/02/02,15:00 - 16:00,2022-02-02 15:00:00,spain,193.09
2022/02/02,16:00 - 17:00,2022-02-02 16:00:00,spain,201.53
2022/02/02,17:00 - 18:00,2022-02-02 17:00:00,spain,238.01
2022/02/02,18:00 - 19:00,2022-02-02 18:00:00,spain,266.9
2022/02/02,19:00 - 20:00,2022-02-02 19:00:00,spain,267.88
2022/02/02,20:00 - 21:00,2022-02-02 20:00:00,spain,270.09
2022/02/02,21:00 - 22:00,2022-02-02 21:00:00,spain,267.97
2022/02/02,22:00 - 23:00,2022-02-02 22:00:00,spain,239.95
2022/02/02,23:00 - 00:00,2022-02-02 23:00:00,spain,215.0
2022/02/03,00:00 - 01:00,2022-02-03 00:00:00,spain,215.0
2022/02/03,01:00 - 02:00,2022-02-03 01:00:00,spain,189.09
2022/02/03,02:00 - 03:00,2022-02-03 02:00:00,spain,182.37
2022/02/03,03:00 - 04:00,2022-02-03 03:00:00,spain,178.3
2022/02/03,04:00 - 05:00,2022-02-03 04:00:00,spain,173.25
2022/02/03,05:00 - 06:00,2022-02-03 05:00:00,spain,181.5
2022/02/03,06:00 - 07:00,2022-02-03 06:00:00,spain,193.21
2022/02/03,07:00 - 08:00,2022-02-03 07:00:00,spain,232.74
2022/02/03,08:00 - 09:00,2022-02-03 08:00:00,spain,246.0
2022/02/03,09:00 - 10:00,2022-02-03 09:00:00,spain,231.79
2022/02/03,10:00 - 11:00,2022-02-03 10:00:00,spain,213.26
2022/02/03,11:00 - 12:00,2022-02-03 11:00:00,spain,209.0
2022/02/03,12:00 - 13:00,2022-02-03 12:00:00,spain,199.1
2022/02/03,13:00 - 14:00,2022-02-03 13:00:00,spain,192.68
2022/02/03,14:00 - 15:00,2022-02-03 14:00:00,spain,189.95
2022/02/03,15:00 - 16:00,2022-02-03 15:00:00,spain,189.94
2022/02/03,16:00 - 17:00,2022-02-03 16:00:00,spain,200.0
2022/02/03,17:00 - 18:00,2022-02-03 17:00:00,spain,224.15
2022/02/03,18:00 - 19:00,2022-02-03 18:00:00,spain,237.72
2022/02/03,19:00 - 20:00,2022-02-03 19:00:00,spain,245.68
2022/02/03,20:00 - 21:00,2022-02-03 20:00:00,spain,240.0
2022/02/03,21:00 - 22:00,2022-02-03 21:00:00,spain,225.01
2022/02/03,22:00 - 23:00,2022-02-03 22:00:00,spain,204.88
2022/02/03,23:00 - 00:00,2022-02-03 23:00:00,spain,194.74
2022/02/04,00:00 - 01:00,2022-02-04 00:00:00,spain,197.0
2022/02/04,01:00 - 02:00,2022-02-04 01:00:00,spain,181.32
2022/02/04,02:00 - 03:00,2022-02-04 02:00:00,spain,179.34
2022/02/04,03:00 - 04:00,2022-02-04 03:00:00,spain,167.44
2022/02/04,04:00 - 05:00,2022-02-04 04:00:00,spain,166.59
2022/02/04,05:00 - 06:00,2022-02-04 05:00:00,spain,167.44
2022/02/04,06:00 - 07:00,2022-02-04 06:00:00,spain,180.05
2022/02/04,07:00 - 08:00,2022-02-04 07:00:00,spain,217.32
2022/02/04,08:00 - 09:00,2022-02-04 08:00:00,spain,227.87
2022/02/04,09:00 - 10:00,2022-02-04 09:00:00,spain,227.87
2022/02/04,10:00 - 11:00,2022-02-04 10:00:00,spain,220.72
2022/02/04,11:00 - 12:00,2022-02-04 11:00:00,spain,200.03
2022/02/04,12:00 - 13:00,2022-02-04 12:00:00,spain,190.0
2022/02/04,13:00 - 14:00,2022-02-04 13:00:00,spain,179.85
2022/02/04,14:00 - 15:00,2022-02-04 14:00:00,spain,179.95
2022/02/04,15:00 - 16:00,2022-02-04 15:00:00,spain,174.54
2022/02/04,16:00 - 17:00,2022-02-04 16:00:00,spain,179.55
2022/02/04,17:00 - 18:00,2022-02-04 17:00:00,spain,196.31
2022/02/04,18:00 - 19:00,2022-02-04 18:00:00,spain,218.63
2022/02/04,19:00 - 20:00,2022-02-04 19:00:00,spain,233.34
2022/02/04,20:00 - 21:00,2022-02-04 20:00:00,spain,227.66
2022/02/04,21:00 - 22:00,2022-02-04 21:00:00,spain,223.58
2022/02/04,22:00 - 23:00,2022-02-04 22:00:00,spain,204.74
2022/02/04,23:00 - 00:00,2022-02-04 23:00:00,spain,187.49
2022/02/05,00:00 - 01:00,2022-02-05 00:00:00,spain,217.32
2022/02/05,01:00 - 02:00,2022-02-05 01:00:00,spain,215.0
2022/02/05,02:00 - 03:00,2022-02-05 02:00:00,spain,190.2
2022/02/05,03:00 - 04:00,2022-02-05 03:00:00,spain,189.5
2022/02/05,04:00 - 05:00,2022-02-05 04:00:00,spain,182.02
2022/02/05,05:00 - 06:00,2022-02-05 05:00:00,spain,181.42
2022/02/05,06:00 - 07:00,2022-02-05 06:00:00,spain,190.05
2022/02/05,07:00 - 08:00,2022-02-05 07:00:00,spain,190.98
2022/02/05,08:00 - 09:00,2022-02-05 08:00:00,spain,214.04
2022/02/05,09:00 - 10:00,2022-02-05 09:00:00,spain,210.01
2022/02/05,10:00 - 11:00,2022-02-05 10:00:00,spain,216.43
2022/02/05,11:00 - 12:00,2022-02-05 11:00:00,spain,189.95
2022/02/05,12:00 - 13:00,2022-02-05 12:00:00,spain,190.15
2022/02/05,13:00 - 14:00,2022-02-05 13:00:00,spain,189.0
2022/02/05,14:00 - 15:00,2022-02-05 14:00:00,spain,174.9
2022/02/05,15:00 - 16:00,2022-02-05 15:00:00,spain,170.47
2022/02/05,16:00 - 17:00,2022-02-05 16:00:00,spain,173.95
2022/02/05,17:00 - 18:00,2022-02-05 17:00:00,spain,178.28
2022/02/05,18:00 - 19:00,2022-02-05 18:00:00,spain,223.01
2022/02/05,19:00 - 20:00,2022-02-05 19:00:00,spain,226.5
2022/02/05,20:00 - 21:00,2022-02-05 20:00:00,spain,225.0
2022/02/05,21:00 - 22:00,2022-02-05 21:00:00,spain,223.01
2022/02/05,22:00 - 23:00,2022-02-05 22:00:00,spain,210.0
2022/02/05,23:00 - 00:00,2022-02-05 23:00:00,spain,189.75
2022/02/06,00:00 - 01:00,2022-02-06 00:00:00,spain,189.7
2022/02/06,01:00 - 02:00,2022-02-06 01:00:00,spain,178.85
2022/02/06,02:00 - 03:00,2022-02-06 02:00:00,spain,177.6
2022/02/06,03:00 - 04:00,2022-02-06 03:00:00,spain,176.09
2022/02/06,04:00 - 05:00,2022-02-06 04:00:00,spain,173.44
2022/02/06,05:00 - 06:00,2022-02-06 05:00:00,spain,177.6
2022/02/06,06:00 - 07:00,2022-02-06 06:00:00,spain,179.05
2022/02/06,07:00 - 08:00,2022-02-06 07:00:00,spain,179.35
2022/02/06,08:00 - 09:00,2022-02-06 08:00:00,spain,179.35
2022/02/06,09:00 - 10:00,2022-02-06 09:00:00,spain,179.25
2022/02/06,10:00 - 11:00,2022-02-06 10:00:00,spain,178.75
2022/02/06,11:00 - 12:00,2022-02-06 11:00:00,spain,177.51
2022/02/06,12:00 - 13:00,2022-02-06 12:00:00,spain,179.89
2022/02/06,13:00 - 14:00,2022-02-06 13:00:00,spain,178.95
2022/02/06,14:00 - 15:00,2022-02-06 14:00:00,spain,178.85
2022/02/06,15:00 - 16:00,2022-02-06 15:00:00,spain,172.59
2022/02/06,16:00 - 17:00,2022-02-06 16:00:00,spain,172.18
2022/02/06,17:00 - 18:00,2022-02-06 17:00:00,spain,179.25
2022/02/06,18:00 - 19:00,2022-02-06 18:00:00,spain,225.51
2022/02/06,19:00 - 20:00,2022-02-06 19:00:00,spain,240.0
2022/02/06,20:00 - 21:00,2022-02-06 20:00:00,spain,246.43
2022/02/06,21:00 - 22:00,2022-02-06 21:00:00,spain,235.02
2022/02/06,22:00 - 23:00,2022-02-06 22:00:00,spain,226.01
2022/02/06,23:00 - 00:00,2022-02-06 23:00:00,spain,190.0
2022/02/07,00:00 - 01:00,2022-02-07 00:00:00,spain,189.5
2022/02/07,01:00 - 02:00,2022-02-07 01:00:00,spain,179.41
2022/02/07,02:00 - 03:00,2022-02-07 02:00:00,spain,176.0
2022/02/07,03:00 - 04:00,2022-02-07 03:00:00,spain,175.2
2022/02/07,04:00 - 05:00,2022-02-07 04:00:00,spain,165.97
2022/02/07,05:00 - 06:00,2022-02-07 05:00:00,spain,176.0
2022/02/07,06:00 - 07:00,2022-02-07 06:00:00,spain,205.0
2022/02/07,07:00 - 08:00,2022-02-07 07:00:00,spain,239.03
2022/02/07,08:00 - 09:00,2022-02-07 08:00:00,spain,253.61
2022/02/07,09:00 - 10:00,2022-02-07 09:00:00,spain,246.92
2022/02/07,10:00 - 11:00,2022-02-07 10:00:00,spain,232.18
2022/02/07,11:00 - 12:00,2022-02-07 11:00:00,spain,212.7
2022/02/07,12:00 - 13:00,2022-02-07 12:00:00,spain,201.01
2022/02/07,13:00 - 14:00,2022-02-07 13:00:00,spain,199.46
2022/02/07,14:00 - 15:00,2022-02-07 14:00:00,spain,190.15
2022/02/07,15:00 - 16:00,2022-02-07 15:00:00,spain,186.03
2022/02/07,16:00 - 17:00,2022-02-07 16:00:00,spain,190.15
2022/02/07,17:00 - 18:00,2022-02-07 17:00:00,spain,206.36
2022/02/07,18:00 - 19:00,2022-02-07 18:00:00,spain,235.78
2022/02/07,19:00 - 20:00,2022-02-07 19:00:00,spain,239.42
2022/02/07,20:00 - 21:00,2022-02-07 20:00:00,spain,236.47
2022/02/07,21:00 - 22:00,2022-02-07 21:00:00,spain,227.89
2022/02/07,22:00 - 23:00,2022-02-07 22:00:00,spain,201.3
2022/02/07,23:00 - 00:00,2022-02-07 23:00:00,spain,189.55
2022/02/08,00:00 - 01:00,2022-02-08 00:00:00,spain,184.0
2022/02/08,01:00 - 02:00,2022-02-08 01:00:00,spain,179.88
2022/02/08,02:00 - 03:00,2022-02-08 02:00:00,spain,174.68
2022/02/08,03:00 - 04:00,2022-02-08 03:00:00,spain,170.88
2022/02/08,04:00 - 05:00,2022-02-08 04:00:00,spain,180.01
2022/02/08,05:00 - 06:00,2022-02-08 05:00:00,spain,183.62
2022/02/08,06:00 - 07:00,2022-02-08 06:00:00,spain,190.74
2022/02/08,07:00 - 08:00,2022-02-08 07:00:00,spain,240.11
2022/02/08,08:00 - 09:00,2022-02-08 08:00:00,spain,250.0
2022/02/08,09:00 - 10:00,2022-02-08 09:00:00,spain,233.59
2022/02/08,10:00 - 11:00,2022-02-08 10:00:00,spain,211.5
2022/02/08,11:00 - 12:00,2022-02-08 11:00:00,spain,190.1
2022/02/08,12:00 - 13:00,2022-02-08 12:00:00,spain,185.84
2022/02/08,13:00 - 14:00,2022-02-08 13:00:00,spain,182.44
2022/02/08,14:00 - 15:00,2022-02-08 14:00:00,spain,179.41
2022/02/08,15:00 - 16:00,2022-02-08 15:00:00,spain,178.62
2022/02/08,16:00 - 17:00,2022-02-08 16:00:00,spain,184.1
2022/02/08,17:00 - 18:00,2022-02-08 17:00:00,spain,211.47
2022/02/08,18:00 - 19:00,2022-02-08 18:00:00,spain,240.0
2022/02/08,19:00 - 20:00,2022-02-08 19:00:00,spain,249.49
2022/02/08,20:00 - 21:00,2022-02-08 20:00:00,spain,240.0
2022/02/08,21:00 - 22:00,2022-02-08 21:00:00,spain,235.0
2022/02/08,22:00 - 23:00,2022-02-08 22:00:00,spain,212.71
2022/02/08,23:00 - 00:00,2022-02-08 23:00:00,spain,200.57
2022/02/09,00:00 - 01:00,2022-02-09 00:00:00,spain,195.0
2022/02/09,01:00 - 02:00,2022-02-09 01:00:00,spain,187.38
2022/02/09,02:00 - 03:00,2022-02-09 02:00:00,spain,185.0
2022/02/09,03:00 - 04:00,2022-02-09 03:00:00,spain,183.44
2022/02/09,04:00 - 05:00,2022-02-09 04:00:00,spain,182.59
2022/02/09,05:00 - 06:00,2022-02-09 05:00:00,spain,182.65
2022/02/09,06:00 - 07:00,2022-02-09 06:00:00,spain,200.23
2022/02/09,07:00 - 08:00,2022-02-09 07:00:00,spain,237.91
2022/02/09,08:00 - 09:00,2022-02-09 08:00:00,spain,248.83
2022/02/09,09:00 - 10:00,2022-02-09 09:00:00,spain,235.8
2022/02/09,10:00 - 11:00,2022-02-09 10:00:00,spain,220.45
2022/02/09,11:00 - 12:00,2022-02-09 11:00:00,spain,202.96
2022/02/09,12:00 - 13:00,2022-02-09 12:00:00,spain,192.45
2022/02/09,13:00 - 14:00,2022-02-09 13:00:00,spain,188.05
2022/02/09,14:00 - 15:00,2022-02-09 14:00:00,spain,183.44
2022/02/09,15:00 - 16:00,2022-02-09 15:00:00,spain,188.1
2022/02/09,16:00 - 17:00,2022-02-09 16:00:00,spain,189.95
2022/02/09,17:00 - 18:00,2022-02-09 17:00:00,spain,219.0
